"","Name","Rate","Type_of_Review","Reviewers_name","Reviews","Data_of_Reviews"
"27","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","4.0 out of 5 stars","Verified Purchase","Andrea","This is the second time I have made the mistake of buying the wrong Andrex.  I didn't want the Gentle Clean, ""puppies on a roll"", type I wanted the traditional.  The first time was recently, with a supermarket purchase.  Andrex are producing so many different types of toilet roll but they are all good value.I have tried some of the other types, including the aloe vera ones for when I have visitors of the feminine kind.Even though I purchased the wrong type again, I do not mind as this puppies on a roll Andrex is good quality, soft and absorbant.  The reason I do prefer the traditional one is because the traditional one is also a good all rounder and can be used as kitchen roll, cleaning windows etc.  Anything tissue paper does, the traditional one is good at.This pack of 45 rolls is good value for money as even when Andrex is on offer in the supermarkets one can't find 45 rolls for this price.Now for the bit where some buyers are complaining that these are not real Andrex, they are fake, they are shorter, smaller than the ones they normally buy etc.  Sorry to say but they are wrong.  These rolls have not changed in size or thickness.  This is the standard size for the Gentle Clean (puppies on a roll) paper.  The ones I actually wanted, before making the same error again, are the traditional ones and they do have more paper on them and the sheets are larger but for this type of Andrex it is the correct size.  The paper is actually softer than the traditional paper and that is where the smaller size comes into play.  This is more costly to produce.  People claiming it is fake or Andrex have downsized etc. can just as easily buy much more newspaper for the same price but they certainly will not get the softness with it.  These are the genuine Andrex Gentle Clean rolls and they have not been downsized.I am highly recommending this 45 pack of Andrex Gentle Clean (puppies on a roll) as it is much better quality than the traditional one, it is much softer and so it is highly suitable for the bathroom / WC.  It's just not quite as good for some other uses such as cleaning windows as the fibres come loose and stick to the window.","Reviewed in the United Kingdom on 9 February 2024"
"28","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Graham Mumford","Not really saving anything significant as the rolls are shorter and have a lot less sheets per roll than a standard roll. However the rolls are soft to use and have acceptable absorbency.","Reviewed in the United Kingdom on 17 February 2024"
"29","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Ken D","It’s important to know that this toilet roll cleans really well. I like it. It’s soft and lasts a long time.I was kind of hoping after putting a roll onto the wall mounted holder the correct way, you know… flap hanging outside not wall side (who does that?) that if I closed the door and waited a while then came back excited like a small child on Christmas morning I would be welcomed by some cute puppies eating the butt napkins and making a total mess of my bathroom but when I returned i was only welcomed by my toddler asking for help 🥹 wondering if I got the wrong pack. I’ll persevere 🐶 🙏🏻😉","Reviewed in the United Kingdom on 30 January 2021"
"30","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Ken D","When it comes to bathroom essentials, nothing quite compares to the comfort and quality of Andrex Gentle Clean Toilet Rolls. After using these rolls for an extended period, I can confidently say that they offer an exceptional bathroom experience that stands head and shoulders above the rest.Softness That Surpasses Expectations:One of the first things that struck me about Andrex Gentle Clean Toilet Rolls is their remarkable softness. From the moment you touch the paper, you can feel the difference. It's incredibly gentle on the skin, making every bathroom visit a truly comforting experience. The delicate texture is perfect for those with sensitive skin, as it minimizes irritation and discomfort.Strength and Durability:Despite their gentle nature, these toilet rolls are impressively strong and durable. You won't have to worry about unexpected rips or tears, ensuring a hassle-free experience every time you use them. The thickness of the sheets provides an extra layer of confidence that the paper won't disintegrate or let you down when you need it the most.Lint-Free and Highly Absorbent:Andrex Gentle Clean Toilet Rolls are designed to be lint-free, which means you won't have to deal with annoying bits of tissue sticking to your skin. They are also highly absorbent, efficiently performing their primary function. Whether you need a little or a lot, these rolls will never leave you feeling unsatisfied or uncomfortable.Thoughtful Packaging:I appreciate the attention to detail in the packaging of Andrex Gentle Clean Toilet Rolls. The rolls are neatly packaged, making them easy to store and ensuring they stay clean and hygienic until use. The subtle design on the packaging adds a touch of elegance to my bathroom.Environmentally Conscious Choice:As someone who cares about the environment, I'm pleased to know that Andrex is committed to sustainability. These toilet rolls are made with responsibly sourced materials, and the brand actively works toward reducing its environmental impact. Choosing Andrex Gentle Clean Toilet Rolls means making a responsible choice for the planet without compromising on quality.In conclusion, Andrex Gentle Clean Toilet Rolls have proven themselves to be a top-tier choice for any bathroom. Their unbeatable combination of softness, strength, and absorbency makes them a standout product in the crowded market of toilet paper. Not only do they provide comfort and convenience, but they also demonstrate a commitment to sustainability. For those seeking a premium toilet paper experience, Andrex Gentle Clean Toilet Rolls are a must-try. Say goodbye to rough and uncomfortable bathroom visits, and hello to pure, indulgent softness.","Reviewed in the United Kingdom on 4 February 2024"
"31","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","4.6 out of 5 stars","Verified Purchase","Nigel","I recently purchased Andrex Gentle Clean Toilet Rolls and have been very pleased with their quality. One of the most noticeable features of this product is its balance between softness and strength. The toilet paper is gentle on the skin, which is particularly important for those with sensitive skin, yet it's strong enough to be effective for its intended use.The rolls are also quite absorbent, which means you can use less per visit, making them economical in the long run. This is a significant benefit, especially when trying to manage household expenses.In terms of environmental consciousness, Andrex's commitment to sustainability is commendable. Knowing that the product is made from sustainable sources and that the company is environmentally responsible adds an additional layer of satisfaction to the purchase.The packaging of the product is straightforward and easy to open, and the rolls are a good size, fitting well in standard holders. The texture of the toilet paper, with its embossed pattern, not only adds to its effectiveness but also gives it a premium feel.Overall, Andrex Gentle Clean Toilet Rolls offer great value for their price. They deliver on comfort and functionality without compromising on quality. I would definitely recommend them to anyone looking for a reliable, skin-friendly, and eco-conscious toilet paper option.","Reviewed in the United Kingdom on 11 November 2023"
"32","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Ryan","Andrex Gentle Clean Toilet Rolls offer the ultimate combination of bulk buying convenience and gentle softness for your family's skin. With their dermatologically tested formula, these toilet rolls provide a gentle and comforting touch that your family will love.One of the standout features of Andrex Gentle Clean Toilet Rolls is their bulk pack of 45 rolls. With this generous quantity, you can stock up on toilet rolls for an extended period, ensuring you never run out of this essential household item.The toilet rolls are designed with softness in mind. The gentle and plush texture provides a comforting experience, making them ideal for everyone in the family, from young children to adults.The dermatologically tested formula ensures that these toilet rolls are safe and kind to your family's skin. You can use them with confidence, knowing they won't cause irritation or discomfort.Andrex is a trusted brand with a reputation for quality and care. With Andrex Gentle Clean Toilet Rolls, you can rely on their commitment to providing softness and comfort for your family's hygiene needs.The bulk buy option not only offers convenience but also reduces the need for frequent trips to the store, saving you time and effort in the long run.The Andrex Gentle Clean Toilet Rolls come in a compact and easy-to-store packaging, ensuring they fit neatly in your bathroom or storage area.While Andrex Gentle Clean Toilet Rolls are soft and gentle on the skin, some users may prefer an option with additional features, such as moisture or fragrance. However, the simplicity and effectiveness of Andrex Gentle Clean Toilet Rolls make them a reliable choice for everyday use.In conclusion, Andrex Gentle Clean Toilet Rolls are the perfect bulk buy option that delivers gentle softness for your family's comfort. With their dermatologically tested formula, you can trust these toilet rolls to be kind to your skin. Stock up on this essential household item and enjoy the comfort of Andrex Gentle Clean Toilet Rolls in your home!","Reviewed in the United Kingdom on 4 February 2024"
"33","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","3.0 out of 5 stars","Verified Purchase","Nigel","Indulge in the ultimate comfort and care with the Andrex Gentle Clean Toilet Rolls. This bulk pack of 45 toilet rolls ensures that your family's bathroom needs are well taken care of, providing a soft and gentle experience for everyone.Key Features:Gentle and Soft: The Andrex Gentle Clean Toilet Rolls are specially designed to be gentle on the skin, providing a soft and luxurious feel with every use.45-Pack Bulk Buy: With 45 rolls in a pack, you won't have to worry about running out of toilet rolls anytime soon, making it a cost-effective and convenient choice for your household.High-Quality Paper: These toilet rolls are made from high-quality paper, ensuring durability and strength while maintaining their gentle texture.Family-Friendly: The gentle and soft nature of these toilet rolls makes them perfect for the whole family, from young children to adults.Dermatologically Tested: The Andrex Gentle Clean Toilet Rolls are dermatologically tested, ensuring they are safe and suitable for all skin types, even for sensitive skin.Quick Absorption: The paper is designed to absorb quickly and effectively, providing a clean and hygienic experience with every use.Trusted Brand: Andrex is a well-known and trusted brand when it comes to toilet rolls, ensuring you get the best quality for your family.Convenient Packaging: The bulk pack is easy to store and access, making it a hassle-free addition to your bathroom supplies.Experience the ultimate softness and care with Andrex Gentle Clean Toilet Rolls. With 45 rolls in a pack, you can be confident that your family's bathroom needs will be met comfortably and conveniently. Say goodbye to rough and uncomfortable toilet rolls and embrace the gentle and soft touch of Andrex for a luxurious bathroom experience every time.","Reviewed in the United Kingdom on 11 November 2023"
"34","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","PaTi","I've always used Andrex, as for me they have always been the best when you weigh up the price and performance you get for that price. By performace I mean how absorbent the tissue is and the thickness so that it doesn't tear easily.The great thing by getting them on Amazon is that you can buy the really large packs, and multiples of them, so you get the best value for money and you don't have to worry about whether they will fit in your car or not because these get delivered to your doorstep - and for free if you are a Prime member like I am.Amazons price for these is excellent and it worts out cheaper than the supermarkets. That combined with the fact that you don't have to worry about carrying these large packs home, makes Amazon the ideal place to buy these.As mentioned earlier, the Andrex toilet rolls are really good, but the reason why I only gave these 4 stars instead of 5, is because over time it looks like the manufacturer has reduced the actual size of the rolls so that you end up with less toilet paper on them. I can remember the rolls being a lot thicker in the past, but nowadays it looks like most manufacturers are trying to scrimp and save whereever they can, hence the reason for me giving these 4 stars.","Reviewed in the United Kingdom on 22 July 2023"
"35","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Perek","Well worth the money just not as thick as not quilted but no complaints I get them again","Reviewed in the United Kingdom on 22 July 2023"
"36","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Windy","This is an ideal pack size for a family, great price and it is a quality product being a well known brand, least you know your finger isn't going to go through it 😂😂","Reviewed in the United Kingdom on 11 August 2023"
"37","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","4.0 out of 5 stars","Verified Purchase","Andrea","This is the second time I have made the mistake of buying the wrong Andrex.  I didn't want the Gentle Clean, ""puppies on a roll"", type I wanted the traditional.  The first time was recently, with a supermarket purchase.  Andrex are producing so many different types of toilet roll but they are all good value.I have tried some of the other types, including the aloe vera ones for when I have visitors of the feminine kind.Even though I purchased the wrong type again, I do not mind as this puppies on a roll Andrex is good quality, soft and absorbant.  The reason I do prefer the traditional one is because the traditional one is also a good all rounder and can be used as kitchen roll, cleaning windows etc.  Anything tissue paper does, the traditional one is good at.This pack of 45 rolls is good value for money as even when Andrex is on offer in the supermarkets one can't find 45 rolls for this price.Now for the bit where some buyers are complaining that these are not real Andrex, they are fake, they are shorter, smaller than the ones they normally buy etc.  Sorry to say but they are wrong.  These rolls have not changed in size or thickness.  This is the standard size for the Gentle Clean (puppies on a roll) paper.  The ones I actually wanted, before making the same error again, are the traditional ones and they do have more paper on them and the sheets are larger but for this type of Andrex it is the correct size.  The paper is actually softer than the traditional paper and that is where the smaller size comes into play.  This is more costly to produce.  People claiming it is fake or Andrex have downsized etc. can just as easily buy much more newspaper for the same price but they certainly will not get the softness with it.  These are the genuine Andrex Gentle Clean rolls and they have not been downsized.I am highly recommending this 45 pack of Andrex Gentle Clean (puppies on a roll) as it is much better quality than the traditional one, it is much softer and so it is highly suitable for the bathroom / WC.  It's just not quite as good for some other uses such as cleaning windows as the fibres come loose and stick to the window.","Reviewed in the United Kingdom on 9 February 2024"
"38","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Graham Mumford","Not really saving anything significant as the rolls are shorter and have a lot less sheets per roll than a standard roll. However the rolls are soft to use and have acceptable absorbency.","Reviewed in the United Kingdom on 17 February 2024"
"39","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Ken D","It’s important to know that this toilet roll cleans really well. I like it. It’s soft and lasts a long time.I was kind of hoping after putting a roll onto the wall mounted holder the correct way, you know… flap hanging outside not wall side (who does that?) that if I closed the door and waited a while then came back excited like a small child on Christmas morning I would be welcomed by some cute puppies eating the butt napkins and making a total mess of my bathroom but when I returned i was only welcomed by my toddler asking for help 🥹 wondering if I got the wrong pack. I’ll persevere 🐶 🙏🏻😉","Reviewed in the United Kingdom on 30 January 2021"
"40","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Ken D","When it comes to bathroom essentials, nothing quite compares to the comfort and quality of Andrex Gentle Clean Toilet Rolls. After using these rolls for an extended period, I can confidently say that they offer an exceptional bathroom experience that stands head and shoulders above the rest.Softness That Surpasses Expectations:One of the first things that struck me about Andrex Gentle Clean Toilet Rolls is their remarkable softness. From the moment you touch the paper, you can feel the difference. It's incredibly gentle on the skin, making every bathroom visit a truly comforting experience. The delicate texture is perfect for those with sensitive skin, as it minimizes irritation and discomfort.Strength and Durability:Despite their gentle nature, these toilet rolls are impressively strong and durable. You won't have to worry about unexpected rips or tears, ensuring a hassle-free experience every time you use them. The thickness of the sheets provides an extra layer of confidence that the paper won't disintegrate or let you down when you need it the most.Lint-Free and Highly Absorbent:Andrex Gentle Clean Toilet Rolls are designed to be lint-free, which means you won't have to deal with annoying bits of tissue sticking to your skin. They are also highly absorbent, efficiently performing their primary function. Whether you need a little or a lot, these rolls will never leave you feeling unsatisfied or uncomfortable.Thoughtful Packaging:I appreciate the attention to detail in the packaging of Andrex Gentle Clean Toilet Rolls. The rolls are neatly packaged, making them easy to store and ensuring they stay clean and hygienic until use. The subtle design on the packaging adds a touch of elegance to my bathroom.Environmentally Conscious Choice:As someone who cares about the environment, I'm pleased to know that Andrex is committed to sustainability. These toilet rolls are made with responsibly sourced materials, and the brand actively works toward reducing its environmental impact. Choosing Andrex Gentle Clean Toilet Rolls means making a responsible choice for the planet without compromising on quality.In conclusion, Andrex Gentle Clean Toilet Rolls have proven themselves to be a top-tier choice for any bathroom. Their unbeatable combination of softness, strength, and absorbency makes them a standout product in the crowded market of toilet paper. Not only do they provide comfort and convenience, but they also demonstrate a commitment to sustainability. For those seeking a premium toilet paper experience, Andrex Gentle Clean Toilet Rolls are a must-try. Say goodbye to rough and uncomfortable bathroom visits, and hello to pure, indulgent softness.","Reviewed in the United Kingdom on 4 February 2024"
"41","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","4.6 out of 5 stars","Verified Purchase","Nigel","I recently purchased Andrex Gentle Clean Toilet Rolls and have been very pleased with their quality. One of the most noticeable features of this product is its balance between softness and strength. The toilet paper is gentle on the skin, which is particularly important for those with sensitive skin, yet it's strong enough to be effective for its intended use.The rolls are also quite absorbent, which means you can use less per visit, making them economical in the long run. This is a significant benefit, especially when trying to manage household expenses.In terms of environmental consciousness, Andrex's commitment to sustainability is commendable. Knowing that the product is made from sustainable sources and that the company is environmentally responsible adds an additional layer of satisfaction to the purchase.The packaging of the product is straightforward and easy to open, and the rolls are a good size, fitting well in standard holders. The texture of the toilet paper, with its embossed pattern, not only adds to its effectiveness but also gives it a premium feel.Overall, Andrex Gentle Clean Toilet Rolls offer great value for their price. They deliver on comfort and functionality without compromising on quality. I would definitely recommend them to anyone looking for a reliable, skin-friendly, and eco-conscious toilet paper option.","Reviewed in the United Kingdom on 11 November 2023"
"42","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Ryan","Andrex Gentle Clean Toilet Rolls offer the ultimate combination of bulk buying convenience and gentle softness for your family's skin. With their dermatologically tested formula, these toilet rolls provide a gentle and comforting touch that your family will love.One of the standout features of Andrex Gentle Clean Toilet Rolls is their bulk pack of 45 rolls. With this generous quantity, you can stock up on toilet rolls for an extended period, ensuring you never run out of this essential household item.The toilet rolls are designed with softness in mind. The gentle and plush texture provides a comforting experience, making them ideal for everyone in the family, from young children to adults.The dermatologically tested formula ensures that these toilet rolls are safe and kind to your family's skin. You can use them with confidence, knowing they won't cause irritation or discomfort.Andrex is a trusted brand with a reputation for quality and care. With Andrex Gentle Clean Toilet Rolls, you can rely on their commitment to providing softness and comfort for your family's hygiene needs.The bulk buy option not only offers convenience but also reduces the need for frequent trips to the store, saving you time and effort in the long run.The Andrex Gentle Clean Toilet Rolls come in a compact and easy-to-store packaging, ensuring they fit neatly in your bathroom or storage area.While Andrex Gentle Clean Toilet Rolls are soft and gentle on the skin, some users may prefer an option with additional features, such as moisture or fragrance. However, the simplicity and effectiveness of Andrex Gentle Clean Toilet Rolls make them a reliable choice for everyday use.In conclusion, Andrex Gentle Clean Toilet Rolls are the perfect bulk buy option that delivers gentle softness for your family's comfort. With their dermatologically tested formula, you can trust these toilet rolls to be kind to your skin. Stock up on this essential household item and enjoy the comfort of Andrex Gentle Clean Toilet Rolls in your home!","Reviewed in the United Kingdom on 4 February 2024"
"43","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","3.0 out of 5 stars","Verified Purchase","Nigel","Indulge in the ultimate comfort and care with the Andrex Gentle Clean Toilet Rolls. This bulk pack of 45 toilet rolls ensures that your family's bathroom needs are well taken care of, providing a soft and gentle experience for everyone.Key Features:Gentle and Soft: The Andrex Gentle Clean Toilet Rolls are specially designed to be gentle on the skin, providing a soft and luxurious feel with every use.45-Pack Bulk Buy: With 45 rolls in a pack, you won't have to worry about running out of toilet rolls anytime soon, making it a cost-effective and convenient choice for your household.High-Quality Paper: These toilet rolls are made from high-quality paper, ensuring durability and strength while maintaining their gentle texture.Family-Friendly: The gentle and soft nature of these toilet rolls makes them perfect for the whole family, from young children to adults.Dermatologically Tested: The Andrex Gentle Clean Toilet Rolls are dermatologically tested, ensuring they are safe and suitable for all skin types, even for sensitive skin.Quick Absorption: The paper is designed to absorb quickly and effectively, providing a clean and hygienic experience with every use.Trusted Brand: Andrex is a well-known and trusted brand when it comes to toilet rolls, ensuring you get the best quality for your family.Convenient Packaging: The bulk pack is easy to store and access, making it a hassle-free addition to your bathroom supplies.Experience the ultimate softness and care with Andrex Gentle Clean Toilet Rolls. With 45 rolls in a pack, you can be confident that your family's bathroom needs will be met comfortably and conveniently. Say goodbye to rough and uncomfortable toilet rolls and embrace the gentle and soft touch of Andrex for a luxurious bathroom experience every time.","Reviewed in the United Kingdom on 11 November 2023"
"44","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","PaTi","I've always used Andrex, as for me they have always been the best when you weigh up the price and performance you get for that price. By performace I mean how absorbent the tissue is and the thickness so that it doesn't tear easily.The great thing by getting them on Amazon is that you can buy the really large packs, and multiples of them, so you get the best value for money and you don't have to worry about whether they will fit in your car or not because these get delivered to your doorstep - and for free if you are a Prime member like I am.Amazons price for these is excellent and it worts out cheaper than the supermarkets. That combined with the fact that you don't have to worry about carrying these large packs home, makes Amazon the ideal place to buy these.As mentioned earlier, the Andrex toilet rolls are really good, but the reason why I only gave these 4 stars instead of 5, is because over time it looks like the manufacturer has reduced the actual size of the rolls so that you end up with less toilet paper on them. I can remember the rolls being a lot thicker in the past, but nowadays it looks like most manufacturers are trying to scrimp and save whereever they can, hence the reason for me giving these 4 stars.","Reviewed in the United Kingdom on 22 July 2023"
"45","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Perek","Well worth the money just not as thick as not quilted but no complaints I get them again","Reviewed in the United Kingdom on 22 July 2023"
"46","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Windy","This is an ideal pack size for a family, great price and it is a quality product being a well known brand, least you know your finger isn't going to go through it 😂😂","Reviewed in the United Kingdom on 11 August 2023"
"47","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","4.0 out of 5 stars","Verified Purchase","Andrea","This is the second time I have made the mistake of buying the wrong Andrex.  I didn't want the Gentle Clean, ""puppies on a roll"", type I wanted the traditional.  The first time was recently, with a supermarket purchase.  Andrex are producing so many different types of toilet roll but they are all good value.I have tried some of the other types, including the aloe vera ones for when I have visitors of the feminine kind.Even though I purchased the wrong type again, I do not mind as this puppies on a roll Andrex is good quality, soft and absorbant.  The reason I do prefer the traditional one is because the traditional one is also a good all rounder and can be used as kitchen roll, cleaning windows etc.  Anything tissue paper does, the traditional one is good at.This pack of 45 rolls is good value for money as even when Andrex is on offer in the supermarkets one can't find 45 rolls for this price.Now for the bit where some buyers are complaining that these are not real Andrex, they are fake, they are shorter, smaller than the ones they normally buy etc.  Sorry to say but they are wrong.  These rolls have not changed in size or thickness.  This is the standard size for the Gentle Clean (puppies on a roll) paper.  The ones I actually wanted, before making the same error again, are the traditional ones and they do have more paper on them and the sheets are larger but for this type of Andrex it is the correct size.  The paper is actually softer than the traditional paper and that is where the smaller size comes into play.  This is more costly to produce.  People claiming it is fake or Andrex have downsized etc. can just as easily buy much more newspaper for the same price but they certainly will not get the softness with it.  These are the genuine Andrex Gentle Clean rolls and they have not been downsized.I am highly recommending this 45 pack of Andrex Gentle Clean (puppies on a roll) as it is much better quality than the traditional one, it is much softer and so it is highly suitable for the bathroom / WC.  It's just not quite as good for some other uses such as cleaning windows as the fibres come loose and stick to the window.","Reviewed in the United Kingdom on 9 February 2024"
"48","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Graham Mumford","Not really saving anything significant as the rolls are shorter and have a lot less sheets per roll than a standard roll. However the rolls are soft to use and have acceptable absorbency.","Reviewed in the United Kingdom on 17 February 2024"
"49","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Ken D","It’s important to know that this toilet roll cleans really well. I like it. It’s soft and lasts a long time.I was kind of hoping after putting a roll onto the wall mounted holder the correct way, you know… flap hanging outside not wall side (who does that?) that if I closed the door and waited a while then came back excited like a small child on Christmas morning I would be welcomed by some cute puppies eating the butt napkins and making a total mess of my bathroom but when I returned i was only welcomed by my toddler asking for help 🥹 wondering if I got the wrong pack. I’ll persevere 🐶 🙏🏻😉","Reviewed in the United Kingdom on 30 January 2021"
"50","Andrex Gentle Clean Toilet Rolls - 45 Toilet Roll Pack - Bulk Buy Toilet Rolls - Gentle and Soft on Your Family's Skin - Dermatologically Tested","5.0 out of 5 stars","Verified Purchase","Ken D","When it comes to bathroom essentials, nothing quite compares to the comfort and quality of Andrex Gentle Clean Toilet Rolls. After using these rolls for an extended period, I can confidently say that they offer an exceptional bathroom experience that stands head and shoulders above the rest.Softness That Surpasses Expectations:One of the first things that struck me about Andrex Gentle Clean Toilet Rolls is their remarkable softness. From the moment you touch the paper, you can feel the difference. It's incredibly gentle on the skin, making every bathroom visit a truly comforting experience. The delicate texture is perfect for those with sensitive skin, as it minimizes irritation and discomfort.Strength and Durability:Despite their gentle nature, these toilet rolls are impressively strong and durable. You won't have to worry about unexpected rips or tears, ensuring a hassle-free experience every time you use them. The thickness of the sheets provides an extra layer of confidence that the paper won't disintegrate or let you down when you need it the most.Lint-Free and Highly Absorbent:Andrex Gentle Clean Toilet Rolls are designed to be lint-free, which means you won't have to deal with annoying bits of tissue sticking to your skin. They are also highly absorbent, efficiently performing their primary function. Whether you need a little or a lot, these rolls will never leave you feeling unsatisfied or uncomfortable.Thoughtful Packaging:I appreciate the attention to detail in the packaging of Andrex Gentle Clean Toilet Rolls. The rolls are neatly packaged, making them easy to store and ensuring they stay clean and hygienic until use. The subtle design on the packaging adds a touch of elegance to my bathroom.Environmentally Conscious Choice:As someone who cares about the environment, I'm pleased to know that Andrex is committed to sustainability. These toilet rolls are made with responsibly sourced materials, and the brand actively works toward reducing its environmental impact. Choosing Andrex Gentle Clean Toilet Rolls means making a responsible choice for the planet without compromising on quality.In conclusion, Andrex Gentle Clean Toilet Rolls have proven themselves to be a top-tier choice for any bathroom. Their unbeatable combination of softness, strength, and absorbency makes them a standout product in the crowded market of toilet paper. Not only do they provide comfort and convenience, but they also demonstrate a commitment to sustainability. For those seeking a premium toilet paper experience, Andrex Gentle Clean Toilet Rolls are a must-try. Say goodbye to rough and uncomfortable bathroom visits, and hello to pure, indulgent softness.","Reviewed in the United Kingdom on 4 February 2024"
